"from","to"
"RIPK4","TUBB3"
"NRAS","TUBB3"
"OGT","TUBB3"
"P2RY10","TUBB3"
"RPS24","TUBB3"
"CBL","TUBB3"
"NCOR1","TAB2"
"NCOR1","NFKB1"
"ESR1","NCOR1"
"NCOR1","PIAS1"
"NCOR1","SMARCE1"
"CSNK2A1","NCOR1"
"NCOR1","RAB2A"
"NCOR1","PPP1CC"
"CBL","NCOR1"
"ENO1","NCOR1"
"NCOR1","PARN"
"PSME2","PSME2"
"PSMA4","PSME2"
"PSMB8","PSME2"
"FSCN1","PSME2"
"PSMD1","PSME2"
"NAA40","PSME2"
"GOT1","PSME2"
"PSME2","PSMG2"
"PSME2","UCHL5"
"PSME2","TXLNA"
"CBL","PSME2"
"CCDC53","NUP62"
"NUP62","TXLNA"
"NUP62","NUP62"
"NUP62","OGT"
"CEP250","NUP62"
"NUP62","RNF40"
"NUP62","RAE1"
"G3BP1","NUP62"
"NUP62","SMARCE1"
"ESR1","NUP62"
"NAA40","NUP62"
"NUP62","RIT1"
"NUP62","STIP1"
"CDC73","RNF40"
"RNF40","RNF40"
"EIF4B","RNF40"
"RNF40","USP10"
"ESR1","RNF40"
"CCDC53","RNF40"
"PARN","RNF40"
"DDX58","RNF40"
"EPS15L1","RNF40"
"NUP62","RNF40"
"GNB2","RNF40"
"PDIA4","RNF40"
"DLST","TBRG4"
"HSPA9","TBRG4"
"LONP1","TBRG4"
"MRPL37","TBRG4"
"MRPS5","TBRG4"
"PPIF","TBRG4"
"LAMP3","TBRG4"
"SLC15A3","TBRG4"
"P2RY10","TBRG4"
"FFAR1","TBRG4"
"NCAPD3","PPP2R1A"
"ENO1","NCAPD3"
"ESR1","NCAPD3"
"NCAPD3","RIPK4"
"NCAPD3","RPS24"
"CD6","NCAPD3"
"HLA-C","NCAPD3"
"NCAPD3","RIT1"
"HLA-G","HLA-G"
"HLA-C","HLA-G"
"HLA-A","HLA-G"
"HLA-B","HLA-G"
"HLA-G","UXS1"
"HLA-DRA","HLA-G"
"HLA-G","TAP1"
"ESR1","HLA-G"
"HLA-G","PBXIP1"
"CISD2","PVR"
"HMOX2","PVR"
"FBXO6","PVR"
"HLA-C","PVR"
"CDC20","CDC27"
"CDC27","TTK"
"CDC27","CDC27"
"CDC27","ENO1"
"CDC27","TPX2"
"CDC27","ESR1"
"CDC27","RIT1"
"CDC27","NUCKS1"
"CDC27","RPS14"
"CDC20","CDC27"
"CDC20","CDC20"
"CDC20","TTK"
"CDC20","HSPA9"
"CDC20","HSPA1L"
"CDC20","TRIP13"
"CDC20","PPP2R1A"
"CDC20","RIT1"
"CDC20","RPS14"
"CDC20","FBXO42"
"RPS14","RPS24"
"NOC2L","RPS14"
"RBM28","RPS14"
"CDK12","RPS14"
"MYBBP1A","RPS14"
"CDC27","RPS14"
"CDC20","RPS14"
"ESR1","RPS14"
"RPS14","VCAM1"
"CEP250","RPS14"
"RPL13A","RPS14"
"RPLP1","RPS14"
"CYLD","RPS14"
"IQGAP1","RPS14"
"RPS14","UBE2M"
"EIF4B","RPS14"
"PPP1CC","RPS14"
"KIF20A","RPS14"
"RIT1","RPS14"
"CSNK2A1","RPS14"
"GSPT1","RPS14"
"IKZF1","RPS14"
"P4HB","RPS14"
"PIAS1","RPS14"
"GNB2","RPS14"
"ANXA6","CDC73"
"ANXA6","GOT1"
"ANXA6","G3BP1"
"ANXA6","DDX58"
"ANXA6","OGT"
"ESR1","SMARCE1"
"IKZF1","SMARCE1"
"NUP62","SMARCE1"
"SMARCE1","TXLNA"
"SCYL1","SMARCE1"
"NCOR1","SMARCE1"
"ENO1","SMARCE1"
"NFATC1","SMARCE1"
"OGT","SMARCE1"
"NAA40","SMARCE1"
"NUCKS1","SMARCE1"
"ADRM1","PSMD1"
"PSMD1","PSME2"
"PSMA4","PSMD1"
"PSMB8","PSMD1"
"PSMD1","SCYL1"
"PSMD1","PSMD1"
"PSMD1","UBE3C"
"PSMD1","UCHL5"
"HLA-B","PSMD1"
"ESR1","PSMD1"
"PSMD1","RACGAP1"
"CYLD","PSMD1"
"CDK12","PSMD1"
"MRPS5","PSMD1"
"PSMD1","UBE2M"
"GJD3","PSMD1"
"PSMD1","RPS24"
"PSMD1","RAC2"
"PSMD1","RND3"
"PSMD1","TGM2"
"PPP2R1A","PSMD1"
"IQGAP1","PSMD1"
"EIF4G1","PSMD1"
"PSMD1","STIP1"
"MRPS5","PPP2R1A"
"MRPS5","PSMD1"
"MRPL37","MRPS5"
"ESR1","MRPS5"
"CELF1","MRPS5"
"LONP1","MRPS5"
"MRPS5","SURF1"
"MRPS5","TBRG4"
"MRPS5","TMEM70"
"GLTSCR2","MRPS5"
"MRPS5","RPL13A"
"MRPS5","RAC2"
"MRPS5","RIT1"
"ATAD3A","ESR1"
"ATAD3A","VCAM1"
"ATAD3A","FBXO6"
"ATAD3A","CYLD"
"ATAD3A","DLST"
"ATAD3A","G3BP1"
"ATAD3A","RIPK4"
"ATAD3A","PPP1CC"
"ATAD3A","NFKB1"
"ATAD3A","SLC15A3"
"ATAD3A","MAP2K1"
"ATAD3A","SOCS1"
"ATAD3A","KIF20A"
"ATAD3A","LONP1"
"ATAD3A","SURF1"
"ATAD3A","TMEM70"
"ATAD3A","OGT"
"ATAD3A","TRIM5"
"ATAD3A","STIP1"
"ATAD3A","CFH"
"PYHIN1","PYHIN1"
"GPC1","PYHIN1"
"NOC2L","PYHIN1"
"PYHIN1","RPS24"
"GLTSCR2","PYHIN1"
"CHERP","PYHIN1"
"PGK1","PYHIN1"
"ARHGAP21","PDIA4"
"ARHGAP21","CSNK1D"
"ARHGAP21","DBN1"
"ARHGAP21","IQGAP1"
"ARHGAP21","PPP1CC"
"ARHGAP21","LCK"
"ARHGAP21","RAB2A"
"ARHGAP21","VASP"
"ARHGAP21","NAA40"
"ARHGAP21","RND3"
"ARHGAP21","RAC2"
"PSMD1","RACGAP1"
"CHEK1","RACGAP1"
"EIF4G1","RACGAP1"
"RACGAP1","SYNCRIP"
"G3BP1","RACGAP1"
"GPC1","RACGAP1"
"KIF20A","RACGAP1"
"RACGAP1","RIT1"
"RBM28","RPL13A"
"RBM28","SYNCRIP"
"MYBBP1A","RBM28"
"GLTSCR2","RBM28"
"RBM28","RPS14"
"ESR1","RBM28"
"PPP1CC","RBM28"
"MNDA","RBM28"
"DDX58","RBM28"
"RBM28","RPS24"
"DDX58","GLTSCR2"
"GLTSCR2","GLTSCR2"
"CSNK2A1","GLTSCR2"
"GLTSCR2","RBM28"
"GLTSCR2","MYBBP1A"
"GLTSCR2","MRPS5"
"GLTSCR2","RPL13A"
"GLTSCR2","RPS24"
"GLTSCR2","PYHIN1"
"ESR1","GLTSCR2"
"GLTSCR2","MNDA"
"GLTSCR2","OGT"
"GLTSCR2","RIT1"
"GLTSCR2","MNDA"
"MNDA","MNDA"
"MNDA","MYBBP1A"
"MNDA","NOC2L"
"MNDA","PPP1CC"
"MNDA","RBM28"
"MNDA","RHBDD1"
"MNDA","PSMA4"
"FKBP5","STIP1"
"FKBP5","GGH"
"FKBP5","HSPA1L"
"DNAJC11","FKBP5"
"FKBP5","NOC2L"
"FKBP5","PPP2R1A"
"ESR1","FKBP5"
"FKBP5","RIPK4"
"FKBP5","MAP2K1"
"FKBP5","OGT"
"FKBP5","TUBB3"
"DLG1","LCK"
"DLG1","DLG1"
"DLG1","NRAS"
"DLG1","PPP1CC"
"DLG1","ESR1"
"DLG1","GJD3"
"DLG1","LAMP3"
"DLG1","RAB2A"
"DLG1","RND3"
"DLG1","RAC2"
"PARN","PARN"
"NCOR1","PARN"
"PARN","RNF40"
"DLST","PARN"
"ESR1","PARN"
"LDLR","PARN"
"PARN","RPS24"
"PARN","UBE3C"
"CSNK2A1","PARN"
"EIF4G1","PDZD8"
"PDZD8","RPS24"
"PDZD8","RPL13A"
"EPS15L1","PDZD8"
"PDZD8","RPLP1"
"EIF3J","PDZD8"
"HMOX2","PDZD8"
"PDZD8","PREB"
"CISD2","PDZD8"
"P4HB","PDZD8"
"PDIA4","PDZD8"
"PDZD8","RHBDD1"
"KIF20A","PDZD8"
"DNAJC1","PDZD8"
"GJD3","PDZD8"
"LAMP3","PDZD8"
"PDZD8","RAC2"
"PSMB8","TAP1"
"PSMB8","PSMB8"
"PSMA4","PSMB8"
"PSMB8","PSMG2"
"PSMB8","PSME2"
"ADRM1","PSMB8"
"PSMB8","PSMD1"
"EIF4G1","PSMB8"
"PSMB8","UCHL5"
"PSMB8","TRIP13"
"DDX58","PSMB8"
"MBNL1","PSMB8"
"NOC2L","RPS14"
"NOC2L","RPL13A"
"NOC2L","PYHIN1"
"MAP2K1","NOC2L"
"ESR1","NOC2L"
"MNDA","NOC2L"
"DDX58","NOC2L"
"NOC2L","RPS24"
"NOC2L","PBXIP1"
"FSCN1","NOC2L"
"NOC2L","RIT1"
"FKBP5","NOC2L"
"DNAJC11","FKBP5"
"DNAJC11","HLA-C"
"DNAJC11","FBXO6"
"DNAJC11","TPT1"
"DNAJC11","UQCRC1"
"DNAJC11","ESR1"
"DNAJC11","SURF1"
"DNAJC11","FFAR1"
"DNAJC11","RIT1"
"FBXO6","UXS1"
"HLA-B","UXS1"
"ESR1","UXS1"
"DDX58","UXS1"
"NCR3","UXS1"
"HLA-G","UXS1"
"GGH","UXS1"
"RIT1","UXS1"
"NUMBL","SLC1A1"
"INPPL1","SLC1A1"
"SLC1A1","TMEM70"
"HLA-B","SLC1A1"
"FFAR1","SLC1A1"
"ATP13A3","RER1"
"ATP13A3","SLC15A3"
"ATP13A3","GJD3"
"ATP13A3","LAMP3"
"ATP13A3","RAB2A"
"ATP13A3","P2RY10"
"ATP13A3","FFAR1"
"ATP13A3","RAC2"
"FASTKD1","LAMP3"
"FASTKD1","P2RY10"
"FASTKD1","SLC2A1"
"FASTKD1","HLA-B"
"FASTKD1","HLA-C"
